key,timestamp,temperature,humidity
H5074_office,2025-01-05 09:03:56,24.84,40.68
H5074_office,2025-01-05 09:04:12,24.86,40.68
H5074_office,2025-01-05 09:04:28,24.86,40.69
H5074_office,2025-01-05 09:04:44,24.85,40.65
H5074_office,2025-01-05 09:05:00,24.85,40.69
H5074_office,2025-01-05 09:05:17,24.87,40.66
H5074_office,2025-01-05 09:05:33,24.86,40.65
H5074_office,2025-01-05 09:05:51,24.86,40.72
H5074_office,2025-01-05 09:06:09,24.85,40.71
H5074_office,2025-01-05 09:06:27,24.86,40.73
H5074_office,2025-01-05 09:06:43,24.86,40.68
H5074_office,2025-01-05 09:06:59,24.86,40.71
H5074_office,2025-01-05 09:07:15,24.86,40.73
H5074_office,2025-01-05 09:07:31,24.86,40.72
H5074_office,2025-01-05 09:07:49,24.85,40.73
H5074_office,2025-01-05 09:08:05,24.87,40.73
H5074_office,2025-01-05 09:08:21,24.86,40.73
H5074_office,2025-01-05 09:08:37,24.87,40.74
H5074_office,2025-01-05 09:08:54,24.87,40.73
H5074_office,2025-01-05 09:09:12,24.86,40.72
H5074_office,2025-01-05 09:09:28,24.85,40.71
H5074_office,2025-01-05 09:09:48,24.86,40.69
H5074_office,2025-01-05 09:10:04,24.87,40.7
H5074_office,2025-01-05 09:10:20,24.86,40.7
H5074_office,2025-01-05 09:10:36,24.87,40.7
H5074_office,2025-01-05 09:10:52,24.88,40.75
H5074_office,2025-01-05 09:11:08,24.89,40.71
H5074_office,2025-01-05 09:11:24,24.88,40.75
H5074_office,2025-01-05 09:11:40,24.86,40.77
H5074_office,2025-01-05 09:11:56,24.86,40.75
H5074_office,2025-01-05 09:12:13,24.87,40.73
H5074_office,2025-01-05 09:12:29,24.87,40.74
H5074_office,2025-01-05 09:12:45,24.87,40.69
H5074_office,2025-01-05 09:13:03,24.88,40.71
H5074_office,2025-01-05 09:13:19,24.87,40.73
H5074_office,2025-01-05 09:13:35,24.9,40.76
H5074_office,2025-01-05 09:13:53,24.89,40.78
H5074_office,2025-01-05 09:14:09,24.87,40.73
H5074_office,2025-01-05 09:14:27,24.86,40.75
H5074_office,2025-01-05 09:14:43,24.88,40.77
H5074_office,2025-01-05 09:14:59,24.87,40.76
H5074_office,2025-01-05 09:15:15,24.88,40.74
H5074_office,2025-01-05 09:15:32,24.9,40.76
H5074_office,2025-01-05 09:15:48,24.89,40.81
H5074_office,2025-01-05 09:16:04,24.88,40.84
H5074_office,2025-01-05 09:16:20,24.88,40.81
H5074_office,2025-01-05 09:16:36,24.89,40.83
H5074_office,2025-01-05 09:16:58,24.9,40.78
H5074_office,2025-01-05 09:17:14,24.9,40.84
H5074_office,2025-01-05 09:17:32,24.88,40.85
H5074_office,2025-01-05 09:17:48,24.89,40.84
H5074_office,2025-01-05 09:18:04,24.89,40.77
H5074_office,2025-01-05 09:18:20,24.89,40.78
H5074_office,2025-01-05 09:18:36,24.9,40.81
H5074_office,2025-01-05 09:18:54,24.9,40.83
H5074_office,2025-01-05 09:19:11,24.88,40.84
H5074_office,2025-01-05 09:19:27,24.9,40.81
H5074_office,2025-01-05 09:19:43,24.9,40.82
H5074_office,2025-01-05 09:20:01,24.9,40.76
H5074_office,2025-01-05 09:20:17,24.9,40.82
H5074_office,2025-01-05 09:20:33,24.9,40.86
H5074_office,2025-01-05 09:20:49,24.88,40.84
H5074_office,2025-01-05 09:21:05,24.92,40.8
H5074_office,2025-01-05 09:21:21,24.89,40.78
H5074_office,2025-01-05 09:21:37,24.92,40.76
H5074_office,2025-01-05 09:21:53,24.92,40.79
H5074_office,2025-01-05 09:22:09,24.91,40.79
H5074_office,2025-01-05 09:22:25,24.92,40.83
H5074_office,2025-01-05 09:22:42,24.93,40.87
H5074_office,2025-01-05 09:22:58,24.91,40.86
H5074_office,2025-01-05 09:23:14,24.92,40.84
H5074_office,2025-01-05 09:23:30,24.91,40.84
H5074_office,2025-01-05 09:23:46,24.92,40.86
H5074_office,2025-01-05 09:24:02,24.91,40.83
H5074_office,2025-01-05 09:24:18,24.91,40.82
H5074_office,2025-01-05 09:24:34,24.91,40.86
H5074_office,2025-01-05 09:24:52,24.92,40.85
H5074_office,2025-01-05 09:25:08,24.94,40.88
H5074_office,2025-01-05 09:25:24,24.94,40.87
H5074_office,2025-01-05 09:25:40,24.95,40.87
H5074_office,2025-01-05 09:25:56,24.94,40.85
H5074_office,2025-01-05 09:26:17,24.92,40.88
H5074_office,2025-01-05 09:26:33,24.95,40.93
H5074_office,2025-01-05 09:26:49,24.91,40.92
H5074_office,2025-01-05 09:27:05,24.93,40.92
H5074_office,2025-01-05 09:27:21,24.96,40.92
H5074_office,2025-01-05 09:27:37,24.92,40.96
H5074_office,2025-01-05 09:27:53,24.95,40.94
H5074_office,2025-01-05 09:28:09,24.94,40.87
H5074_office,2025-01-05 09:28:25,24.93,40.87
H5074_office,2025-01-05 09:28:41,24.94,40.89
H5074_office,2025-01-05 09:28:59,24.95,40.92
H5074_office,2025-01-05 09:29:15,24.95,40.93
H5074_office,2025-01-05 09:29:32,24.99,40.94
H5074_office,2025-01-05 09:29:48,24.95,41.05
H5074_office,2025-01-05 09:30:08,24.98,41.02
H5074_office,2025-01-05 09:30:24,24.96,40.98
H5074_office,2025-01-05 09:30:40,24.94,40.93
H5074_office,2025-01-05 09:30:56,24.96,40.93
H5074_office,2025-01-05 09:31:12,24.94,40.93
H5074_office,2025-01-05 09:31:28,24.99,40.92
H5074_office,2025-01-05 09:31:44,24.97,40.96
H5074_office,2025-01-05 09:32:00,24.95,40.98
H5074_office,2025-01-05 09:32:16,24.94,40.97
H5074_office,2025-01-05 09:32:32,24.97,40.96
H5074_office,2025-01-05 09:32:52,24.95,40.96
H5074_office,2025-01-05 09:33:09,24.98,41.0
H5074_office,2025-01-05 09:33:25,24.97,41.0
H5074_office,2025-01-05 09:33:41,24.97,41.0
H5074_office,2025-01-05 09:33:57,24.98,40.95
H5074_office,2025-01-05 09:34:15,24.95,40.92
H5074_office,2025-01-05 09:34:31,25.01,40.95
H5074_office,2025-01-05 09:34:47,25.0,40.95
H5074_office,2025-01-05 09:35:05,24.99,40.95
H5074_office,2025-01-05 09:35:21,25.0,40.93
H5074_office,2025-01-05 09:35:37,24.96,40.95
H5074_office,2025-01-05 09:35:53,24.98,40.98
H5074_office,2025-01-05 09:36:09,24.99,40.94
H5074_office,2025-01-05 09:36:25,24.99,40.97
H5074_office,2025-01-05 09:36:42,24.97,40.96
H5074_office,2025-01-05 09:36:58,25.0,40.99
H5074_office,2025-01-05 09:37:14,25.01,40.97
H5074_office,2025-01-05 09:37:30,25.01,40.94
H5074_office,2025-01-05 09:37:48,24.99,40.93
H5074_office,2025-01-05 09:38:04,25.02,40.99
H5074_office,2025-01-05 09:38:20,25.02,40.98
H5074_office,2025-01-05 09:38:36,25.01,40.95
H5074_office,2025-01-05 09:38:54,25.04,40.96
H5074_office,2025-01-05 09:39:10,25.01,41.0
H5074_office,2025-01-05 09:39:26,25.02,41.02
H5074_office,2025-01-05 09:39:42,25.04,41.0
H5074_office,2025-01-05 09:39:58,25.05,40.94
H5074_office,2025-01-05 09:40:15,24.98,40.96
H5074_office,2025-01-05 09:40:33,24.99,40.96
H5074_office,2025-01-05 09:40:51,25.02,40.98
H5074_office,2025-01-05 09:41:07,25.02,40.98
H5074_office,2025-01-05 09:41:23,25.01,41.02
H5074_office,2025-01-05 09:41:41,25.02,41.01
H5074_office,2025-01-05 09:41:57,25.06,40.98
H5074_office,2025-01-05 09:42:13,25.02,40.99
H5074_office,2025-01-05 09:42:29,25.03,41.0
H5074_office,2025-01-05 09:42:45,25.06,41.0
H5074_office,2025-01-05 09:43:01,25.02,40.99
H5074_office,2025-01-05 09:43:17,25.02,40.99
H5074_office,2025-01-05 09:43:34,25.02,40.98
H5074_office,2025-01-05 09:43:50,25.05,40.99
H5074_office,2025-01-05 09:44:06,25.05,40.95
H5074_office,2025-01-05 09:44:26,25.06,40.98
H5074_office,2025-01-05 09:44:42,25.07,40.95
H5074_office,2025-01-05 09:44:58,25.02,40.95
H5074_office,2025-01-05 09:45:14,25.04,40.97
H5074_office,2025-01-05 09:45:30,25.02,40.96
H5074_office,2025-01-05 09:45:46,25.03,40.95
H5074_office,2025-01-05 09:46:02,25.06,40.99
H5074_office,2025-01-05 09:46:18,25.05,41.01
H5074_office,2025-01-05 09:46:34,25.06,41.0
H5074_office,2025-01-05 09:46:50,25.05,41.01
H5074_office,2025-01-05 09:47:11,25.04,40.98
H5074_office,2025-01-05 09:47:27,25.07,40.99
H5074_office,2025-01-05 09:47:45,25.04,40.98
H5074_office,2025-01-05 09:48:01,25.07,40.98
H5074_office,2025-01-05 09:48:17,25.1,41.03
H5074_office,2025-01-05 09:48:37,25.08,41.01
H5074_office,2025-01-05 09:48:53,25.1,40.99
H5074_office,2025-01-05 09:49:09,25.04,40.99
H5074_office,2025-01-05 09:49:25,25.11,41.04
H5074_office,2025-01-05 09:49:41,25.09,41.01
H5074_office,2025-01-05 09:49:57,25.06,40.99
H5074_office,2025-01-05 09:50:17,25.07,41.01
H5074_office,2025-01-05 09:50:34,25.08,40.98
H5074_office,2025-01-05 09:50:50,25.09,41.02
H5074_office,2025-01-05 09:51:08,25.08,40.98
H5074_office,2025-01-05 09:51:24,25.06,40.99
H5074_office,2025-01-05 09:51:44,25.06,41.0
H5074_office,2025-01-05 09:52:00,25.06,40.96
H5074_office,2025-01-05 09:52:16,25.11,40.97
H5074_office,2025-01-05 09:52:32,25.08,40.97
H5074_office,2025-01-05 09:52:50,25.1,40.98
H5074_office,2025-01-05 09:53:06,25.12,41.04
H5074_office,2025-01-05 09:53:24,25.13,40.98
H5074_office,2025-01-05 09:53:40,25.16,41.03
H5074_office,2025-01-05 09:53:56,25.18,40.98
H5074_office,2025-01-05 09:54:15,25.2,40.99
H5074_office,2025-01-05 09:54:31,25.18,40.92
H5074_office,2025-01-05 09:54:51,25.19,40.99
H5074_office,2025-01-05 09:55:07,25.16,41.01
H5074_office,2025-01-05 09:55:23,25.18,41.05
H5074_office,2025-01-05 09:55:41,25.19,41.12
H5074_office,2025-01-05 09:55:57,25.21,41.1
H5074_office,2025-01-05 09:56:13,25.26,41.03
H5074_office,2025-01-05 09:56:29,25.23,41.04
H5074_office,2025-01-05 09:56:45,25.22,40.93
H5074_office,2025-01-05 09:57:01,25.22,40.93
H5074_office,2025-01-05 09:57:21,25.22,41.13
H5074_office,2025-01-05 09:57:38,25.26,41.34
H5074_office,2025-01-05 09:57:54,25.22,41.28
H5074_office,2025-01-05 09:58:10,25.23,41.19
H5074_office,2025-01-05 09:58:26,25.25,41.14
H5074_office,2025-01-05 09:58:42,25.23,41.07
H5074_office,2025-01-05 09:58:58,25.22,41.2
H5074_office,2025-01-05 09:59:14,25.18,41.09
H5074_office,2025-01-05 09:59:30,25.23,41.1
H5074_office,2025-01-05 09:59:46,25.2,41.1
H5074_office,2025-01-05 10:00:02,25.19,41.16
H5074_office,2025-01-05 10:00:20,25.2,41.28
H5074_office,2025-01-05 10:00:36,25.21,41.21
H5074_office,2025-01-05 10:00:55,25.19,41.3
H5074_office,2025-01-05 10:01:11,25.22,41.15
H5074_office,2025-01-05 10:01:27,25.2,41.2
H5074_office,2025-01-05 10:01:43,25.23,41.08
H5074_office,2025-01-05 10:01:59,25.25,41.03
H5074_office,2025-01-05 10:02:15,25.21,41.04
H5074_office,2025-01-05 10:02:33,25.18,41.02
H5074_office,2025-01-05 10:02:49,25.21,41.05
H5074_office,2025-01-05 10:03:07,25.23,41.05
H5074_office,2025-01-05 10:03:23,25.23,41.08
H5074_office,2025-01-05 10:03:39,25.19,41.12
H5074_office,2025-01-05 10:03:55,25.22,41.13
H5074_office,2025-01-05 10:04:11,25.18,41.1
H5074_office,2025-01-05 10:04:30,25.2,41.12
H5074_office,2025-01-05 10:04:46,25.23,41.13
H5074_office,2025-01-05 10:05:02,25.22,41.12
H5074_office,2025-01-05 10:05:18,25.24,41.16
H5074_office,2025-01-05 10:05:34,25.25,41.11
H5074_office,2025-01-05 10:05:50,25.21,41.05
H5074_office,2025-01-05 10:06:06,25.22,41.04
H5074_office,2025-01-05 10:06:22,25.23,41.06
H5074_office,2025-01-05 10:06:38,25.25,41.08
H5074_office,2025-01-05 10:06:54,25.24,41.08
H5074_office,2025-01-05 10:07:10,25.23,41.09
H5074_office,2025-01-05 10:07:26,25.22,41.1
H5074_office,2025-01-05 10:07:44,25.24,41.12
H5074_office,2025-01-05 10:08:03,25.24,41.06
H5074_office,2025-01-05 10:08:19,25.23,41.21
H5074_office,2025-01-05 10:08:37,25.25,41.15
H5074_office,2025-01-05 10:08:55,25.26,41.1
H5074_office,2025-01-05 10:09:11,25.25,41.17
H5074_office,2025-01-05 10:09:27,25.24,41.16
H5074_office,2025-01-05 10:09:43,25.23,41.03
H5074_office,2025-01-05 10:09:59,25.23,41.15
H5074_office,2025-01-05 10:10:15,25.26,41.2
H5074_office,2025-01-05 10:10:31,25.26,41.19
H5074_office,2025-01-05 10:10:47,25.22,41.16
H5074_office,2025-01-05 10:11:03,25.25,41.19
H5074_office,2025-01-05 10:11:20,25.25,41.15
H5074_office,2025-01-05 10:11:36,25.22,41.13
H5074_office,2025-01-05 10:11:56,25.23,41.14
H5074_office,2025-01-05 10:12:12,25.26,41.09
H5074_office,2025-01-05 10:12:28,25.23,41.09
H5074_office,2025-01-05 10:12:44,25.28,41.08
H5074_office,2025-01-05 10:13:00,25.27,41.11
H5074_office,2025-01-05 10:13:16,25.28,41.14
H5074_office,2025-01-05 10:13:32,25.3,41.11
H5074_office,2025-01-05 10:13:48,25.31,41.14
H5074_office,2025-01-05 10:14:04,25.27,41.14
H5074_office,2025-01-05 10:14:20,25.28,41.14
H5074_office,2025-01-05 10:14:36,25.29,41.12
H5074_office,2025-01-05 10:14:53,25.27,41.09
H5074_office,2025-01-05 10:15:11,25.24,41.15
H5074_office,2025-01-05 10:15:27,25.28,41.11
H5074_office,2025-01-05 10:15:43,25.31,41.08
H5074_office,2025-01-05 10:16:01,25.27,41.13
H5074_office,2025-01-05 10:16:17,25.28,41.21
H5074_office,2025-01-05 10:16:33,25.3,41.18
H5074_office,2025-01-05 10:16:49,25.27,41.17
H5074_office,2025-01-05 10:17:05,25.28,41.19
H5074_office,2025-01-05 10:17:21,25.28,41.1
H5074_office,2025-01-05 10:17:37,25.31,41.09
H5074_office,2025-01-05 10:17:55,25.27,41.07
H5074_office,2025-01-05 10:18:18,25.31,41.12
H5074_office,2025-01-05 10:18:34,25.3,41.1
H5074_office,2025-01-05 10:18:50,25.3,41.1
H5074_office,2025-01-05 10:19:10,25.3,41.17
H5074_office,2025-01-05 10:19:26,25.29,41.27
H5074_office,2025-01-05 10:19:42,25.28,41.39
H5074_office,2025-01-05 10:19:58,25.28,41.26
H5074_office,2025-01-05 10:20:14,25.28,41.25
H5074_office,2025-01-05 10:20:30,25.32,41.25
H5074_office,2025-01-05 10:20:46,25.35,41.18
H5074_office,2025-01-05 10:21:02,25.3,41.14
H5074_office,2025-01-05 10:21:18,25.31,41.02
H5074_office,2025-01-05 10:21:36,25.33,41.02
H5074_office,2025-01-05 10:21:53,25.33,41.05
H5074_office,2025-01-05 10:22:09,25.3,41.03
H5074_office,2025-01-05 10:22:25,25.35,41.11
H5074_office,2025-01-05 10:22:41,25.35,41.18
H5074_office,2025-01-05 10:22:59,25.35,41.2
H5074_office,2025-01-05 10:23:15,25.31,41.3
H5074_office,2025-01-05 10:23:33,25.34,41.27
H5074_office,2025-01-05 10:23:49,25.35,41.3
H5074_office,2025-01-05 10:24:05,25.33,41.27
H5074_office,2025-01-05 10:24:21,25.33,41.27
H5074_office,2025-01-05 10:24:37,25.33,41.26
H5074_office,2025-01-05 10:24:53,25.31,41.2
H5074_office,2025-01-05 10:25:09,25.33,41.2
H5074_office,2025-01-05 10:25:26,25.34,41.22
H5074_office,2025-01-05 10:25:42,25.35,41.23
H5074_office,2025-01-05 10:26:02,25.31,41.2
H5074_office,2025-01-05 10:26:18,25.34,41.14
H5074_office,2025-01-05 10:26:34,25.34,41.13
H5074_office,2025-01-05 10:26:50,25.32,41.3
H5074_office,2025-01-05 10:27:06,25.33,41.4
H5074_office,2025-01-05 10:27:22,25.34,41.31
H5074_office,2025-01-05 10:27:38,25.34,41.23
H5074_office,2025-01-05 10:27:54,25.37,41.15
H5074_office,2025-01-05 10:28:10,25.36,41.13
H5074_office,2025-01-05 10:28:26,25.34,41.25
H5074_office,2025-01-05 10:28:44,25.34,41.27
H5074_office,2025-01-05 10:29:03,25.35,41.46
H5074_office,2025-01-05 10:29:19,25.34,41.58
H5074_office,2025-01-05 10:29:35,25.36,41.43
H5074_office,2025-01-05 10:29:51,25.36,41.29
H5074_office,2025-01-05 10:30:07,25.35,41.23
H5074_office,2025-01-05 10:30:25,25.35,41.24
H5074_office,2025-01-05 10:30:41,25.36,41.24
H5074_office,2025-01-05 10:30:57,25.35,41.25
H5074_office,2025-01-05 10:31:13,25.35,41.29
H5074_office,2025-01-05 10:31:29,25.37,41.2
H5074_office,2025-01-05 10:31:47,25.37,41.22
H5074_office,2025-01-05 10:32:03,25.36,41.18
H5074_office,2025-01-05 10:32:22,25.36,41.11
H5074_office,2025-01-05 10:32:38,25.35,41.14
H5074_office,2025-01-05 10:33:00,25.35,41.2
H5074_office,2025-01-05 10:33:16,25.38,41.21
H5074_office,2025-01-05 10:33:32,25.37,41.18
H5074_office,2025-01-05 10:33:48,25.37,41.14
H5074_office,2025-01-05 10:34:04,25.39,41.16
H5074_office,2025-01-05 10:34:22,25.35,41.15
H5074_office,2025-01-05 10:34:40,25.37,41.16
H5074_office,2025-01-05 10:34:58,25.35,41.13
H5074_office,2025-01-05 10:35:14,25.37,41.14
H5074_office,2025-01-05 10:35:30,25.37,41.13
H5074_office,2025-01-05 10:35:47,25.37,41.15
H5074_office,2025-01-05 10:36:05,25.37,41.15
H5074_office,2025-01-05 10:36:21,25.35,41.15
H5074_office,2025-01-05 10:36:39,25.35,41.15
H5074_office,2025-01-05 10:36:55,25.38,41.16
H5074_office,2025-01-05 10:37:13,25.37,41.13
H5074_office,2025-01-05 10:37:29,25.38,41.11
H5074_office,2025-01-05 10:37:45,25.38,41.12
H5074_office,2025-01-05 10:38:01,25.38,41.1
H5074_office,2025-01-05 10:38:19,25.38,41.13
H5074_office,2025-01-05 10:38:37,25.39,41.13
H5074_office,2025-01-05 10:38:53,25.38,41.11
H5074_office,2025-01-05 10:39:12,25.38,41.12
H5074_office,2025-01-05 10:39:28,25.41,41.11
H5074_office,2025-01-05 10:39:44,25.4,41.12
H5074_office,2025-01-05 10:40:00,25.39,41.13
H5074_office,2025-01-05 10:40:18,25.37,41.13
H5074_office,2025-01-05 10:40:34,25.37,41.12
H5074_office,2025-01-05 10:40:50,25.37,41.16
H5074_office,2025-01-05 10:41:06,25.38,41.18
H5074_office,2025-01-05 10:41:24,25.38,41.18
H5074_office,2025-01-05 10:41:40,25.39,41.16
H5074_office,2025-01-05 10:41:56,25.39,41.17
H5074_office,2025-01-05 10:42:12,25.39,41.17
H5074_office,2025-01-05 10:42:28,25.39,41.18
H5074_office,2025-01-05 10:42:47,25.4,41.17
H5074_office,2025-01-05 10:43:03,25.41,41.18
H5074_office,2025-01-05 10:43:19,25.38,41.18
H5074_office,2025-01-05 10:43:35,25.41,41.17
H5074_office,2025-01-05 10:43:51,25.4,41.26
H5074_office,2025-01-05 10:44:09,25.43,41.33
H5074_office,2025-01-05 10:44:25,25.41,41.28
H5074_office,2025-01-05 10:44:43,25.41,41.28
H5074_office,2025-01-05 10:44:59,25.43,41.31
H5074_office,2025-01-05 10:45:19,25.43,41.33
H5074_office,2025-01-05 10:45:35,25.41,41.25
H5074_office,2025-01-05 10:45:51,25.43,41.26
H5074_office,2025-01-05 10:46:10,25.44,41.29
H5074_office,2025-01-05 10:46:26,25.44,41.18
H5074_office,2025-01-05 10:46:42,25.42,41.21
H5074_office,2025-01-05 10:46:58,25.43,41.23
H5074_office,2025-01-05 10:47:18,25.47,41.23
H5074_office,2025-01-05 10:47:34,25.43,41.22
H5074_office,2025-01-05 10:47:50,25.45,41.15
H5074_office,2025-01-05 10:48:08,25.45,41.24
H5074_office,2025-01-05 10:48:24,25.46,41.32
H5074_office,2025-01-05 10:48:40,25.47,41.34
H5074_office,2025-01-05 10:48:58,25.47,41.38
H5074_office,2025-01-05 10:49:16,25.49,41.39
H5074_office,2025-01-05 10:49:33,25.47,41.46
H5074_office,2025-01-05 10:49:49,25.45,41.38
H5074_office,2025-01-05 10:50:05,25.49,41.38
H5074_office,2025-01-05 10:50:25,25.44,41.36
H5074_office,2025-01-05 10:50:41,25.45,41.38
H5074_office,2025-01-05 10:50:57,25.46,41.33
H5074_office,2025-01-05 10:51:13,25.5,41.29
H5074_office,2025-01-05 10:51:31,25.48,41.26
H5074_office,2025-01-05 10:51:47,25.47,41.25
H5074_office,2025-01-05 10:52:03,25.47,41.31
H5074_office,2025-01-05 10:52:23,25.51,41.32
H5074_office,2025-01-05 10:52:39,25.5,41.3
H5074_office,2025-01-05 10:52:55,25.52,41.29
H5074_office,2025-01-05 10:53:12,25.49,41.29
H5074_office,2025-01-05 10:53:32,25.51,41.3
H5074_office,2025-01-05 10:53:48,25.51,41.27
H5074_office,2025-01-05 10:54:04,25.49,41.25
H5074_office,2025-01-05 10:54:20,25.47,41.28
H5074_office,2025-01-05 10:54:36,25.5,41.25
H5074_office,2025-01-05 10:54:52,25.48,41.27
H5074_office,2025-01-05 10:55:08,25.53,41.29
H5074_office,2025-01-05 10:55:24,25.51,41.29
H5074_office,2025-01-05 10:55:42,25.51,41.29
H5074_office,2025-01-05 10:55:58,25.51,41.27
H5074_office,2025-01-05 10:56:14,25.53,41.28
H5074_office,2025-01-05 10:56:30,25.49,41.26
H5074_office,2025-01-05 10:56:47,25.53,41.26
H5074_office,2025-01-05 10:57:03,25.5,41.28
H5074_office,2025-01-05 10:57:21,25.53,41.31
H5074_office,2025-01-05 10:57:39,25.51,41.32
H5074_office,2025-01-05 10:57:57,25.51,41.3
H5074_office,2025-01-05 10:58:13,25.51,41.32
H5074_office,2025-01-05 10:58:29,25.52,41.27
H5074_office,2025-01-05 10:58:45,25.51,41.3
H5074_office,2025-01-05 10:59:01,25.55,41.32
H5074_office,2025-01-05 10:59:17,25.56,41.33
H5074_office,2025-01-05 10:59:33,25.56,41.31
H5074_office,2025-01-05 10:59:49,25.55,41.32
H5074_office,2025-01-05 11:00:06,25.58,41.32
H5074_office,2025-01-05 11:00:22,25.55,41.32
H5074_office,2025-01-05 11:00:38,25.57,41.31
H5074_office,2025-01-05 11:00:54,25.59,41.31
H5074_office,2025-01-05 11:01:12,25.58,41.32
H5074_office,2025-01-05 11:01:28,25.6,41.3
H5074_office,2025-01-05 11:01:44,25.59,41.28
H5074_office,2025-01-05 11:02:00,25.59,41.28
H5074_office,2025-01-05 11:02:16,25.63,41.31
H5074_office,2025-01-05 11:02:32,25.58,41.27
H5074_office,2025-01-05 11:02:50,25.59,41.28
H5074_office,2025-01-05 11:03:06,25.56,41.29
H5074_office,2025-01-05 11:03:22,25.58,41.25
H5074_office,2025-01-05 11:03:39,25.61,41.26
H5074_office,2025-01-05 11:03:57,25.62,41.28
H5074_office,2025-01-05 11:04:13,25.62,41.28
H5074_office,2025-01-05 11:04:29,25.6,41.27
H5074_office,2025-01-05 11:04:45,25.63,41.25
H5074_office,2025-01-05 11:05:03,25.62,41.23
H5074_office,2025-01-05 11:05:19,25.63,41.23
H5074_office,2025-01-05 11:05:35,25.63,41.21
H5074_office,2025-01-05 11:05:51,25.62,41.22
H5074_office,2025-01-05 11:06:07,25.61,41.23
H5074_office,2025-01-05 11:06:25,25.59,41.23
H5074_office,2025-01-05 11:06:41,25.6,41.22
H5074_office,2025-01-05 11:06:58,25.6,41.19
H5074_office,2025-01-05 11:07:14,25.63,41.16
H5074_office,2025-01-05 11:07:32,25.61,41.17
H5074_office,2025-01-05 11:07:48,25.65,41.22
H5074_office,2025-01-05 11:08:06,25.63,41.17
H5074_office,2025-01-05 11:08:22,25.64,41.17
H5074_office,2025-01-05 11:08:38,25.63,41.2
H5074_office,2025-01-05 11:08:56,25.65,41.19
H5074_office,2025-01-05 11:09:12,25.62,41.2
H5074_office,2025-01-05 11:09:28,25.64,41.17
H5074_office,2025-01-05 11:09:44,25.62,41.17
H5074_office,2025-01-05 11:10:00,25.65,41.13
H5074_office,2025-01-05 11:10:16,25.64,41.16
H5074_office,2025-01-05 11:10:33,25.64,41.14
H5074_office,2025-01-05 11:10:49,25.63,41.11
H5074_office,2025-01-05 11:11:05,25.64,41.1
H5074_office,2025-01-05 11:11:21,25.62,41.13
H5074_office,2025-01-05 11:11:39,25.64,41.14
H5074_office,2025-01-05 11:11:55,25.67,41.16
H5074_office,2025-01-05 11:12:11,25.66,41.11
H5074_office,2025-01-05 11:12:27,25.65,41.14
